CountryKey,FiscalYearKey,CompanyKey,CostCodeKey,CountryCode,CCC,COMPANY_CODE,COST_CODE,COUNTRY,BRAND,BRAND_DESCRIPTION,BUSINESS_AREA,BUSINESS_AREA2,COUNTRY_REPORTING,REPORTING_ENTITY,FTE_TYPE,BALANCE_TYPE,FISCAL_YEAR,10,11,12,1,2,3,4,5,6,7,8,9
14,2019,493,1785,SE,56038051,5603,8051,Sweden,Djursjukhuset Analysen Örebro,Djursjukhuset Analys,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2019,6.500,6.500,6.500,6.400,6.400,6.500,5.900,7.400,7.500,8.500,0.000,0.000
14,2019,493,1785,SE,56038051,5603,8051,Sweden,Djursjukhuset Analysen Örebro,Djursjukhuset Analys,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2019,7.400,7.500,7.300,7.500,7.600,6.900,7.200,7.500,9.000,11.000,0.000,0.000
14,2019,493,1785,SE,56038051,5603,8051,Sweden,Djursjukhuset Analysen Örebro,Djursjukhuset Analys,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2019,2.000,2.000,2.000,2.000,2.000,3.000,3.000,3.000,3.000,2.200,0.000,0.000
14,2019,493,1785,SE,56038051,5603,8051,Sweden,Djursjukhuset Analysen Örebro,Djursjukhuset Analys,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2019,1.000,1.000,1.000,1.000,1.000,0.900,-0.100,0.900,1.000,1.000,0.000,0.000
14,2019,493,1785,SE,56038051,5603,8051,Sweden,Djursjukhuset Analysen Örebro,Djursjukhuset Analys,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2019,6.100,6.100,6.100,6.100,6.900,6.800,6.800,6.300,6.400,6.400,0.000,0.000
14,2019,493,1785,SE,56038051,5603,8051,Sweden,Djursjukhuset Analysen Örebro,Djursjukhuset Analys,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2019,5.100,5.300,5.100,4.800,5.300,4.500,4.300,5.700,6.100,6.900,0.000,0.000
14,2019,494,1865,SE,56048052,5604,8052,Sweden,Mälarhöjdens Veterinärpraktik,Mälarhöjdens Veterin,Vets,Small animal,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,494,1865,SE,56048052,5604,8052,Sweden,Mälarhöjdens Veterinärpraktik,Mälarhöjdens Veterin,Vets,Small animal,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,494,1865,SE,56048052,5604,8052,Sweden,Mälarhöjdens Veterinärpraktik,Mälarhöjdens Veterin,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,494,1865,SE,56048052,5604,8052,Sweden,Mälarhöjdens Veterinärpraktik,Mälarhöjdens Veterin,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2019,3.800,3.800,5.600,3.800,4.800,4.800,3.800,3.300,4.000,4.300,0.000,0.000
14,2019,494,1865,SE,56048052,5604,8052,Sweden,Mälarhöjdens Veterinärpraktik,Mälarhöjdens Veterin,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2019,2.900,2.900,2.900,2.900,2.900,2.900,2.900,-2.100,3.900,3.900,0.000,0.000
14,2019,494,1865,SE,56048052,5604,8052,Sweden,Mälarhöjdens Veterinärpraktik,Mälarhöjdens Veterin,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2019,0.800,0.800,0.800,0.000,0.000,0.700,1.000,1.000,1.000,1.000,0.000,0.000
14,2019,494,1865,SE,56048052,5604,8052,Sweden,Mälarhöjdens Veterinärpraktik,Mälarhöjdens Veterin,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2019,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,0.000,0.000
14,2019,494,1865,SE,56048052,5604,8052,Sweden,Mälarhöjdens Veterinärpraktik,Mälarhöjdens Veterin,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2019,6.600,6.600,6.600,7.900,8.600,8.600,7.600,7.400,6.400,6.700,0.000,0.000
14,2019,494,1865,SE,56048052,5604,8052,Sweden,Mälarhöjdens Veterinärpraktik,Mälarhöjdens Veterin,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2019,5.600,5.600,5.600,5.600,5.600,5.600,5.600,5.100,5.600,5.600,0.000,0.000
14,2019,498,2102,SE,56088063,5608,8063,Sweden,Kullabygden,Kullabygden,Vets,Small animal,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,498,2102,SE,56088063,5608,8063,Sweden,Kullabygden,Kullabygden,Vets,Small animal,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,498,2102,SE,56088063,5608,8063,Sweden,Kullabygden,Kullabygden,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,498,2102,SE,56088063,5608,8063,Sweden,Kullabygden,Kullabygden,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2019,4.900,4.900,4.900,3.600,3.100,3.100,3.100,4.000,4.100,4.100,0.000,0.000
14,2019,498,2102,SE,56088063,5608,8063,Sweden,Kullabygden,Kullabygden,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2019,7.800,7.800,7.800,7.800,7.800,7.800,7.800,7.800,7.800,7.800,0.000,0.000
14,2019,498,2102,SE,56088063,5608,8063,Sweden,Kullabygden,Kullabygden,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2019,5.000,5.000,5.000,4.900,4.900,4.900,4.900,4.900,4.900,4.900,0.000,0.000
14,2019,498,2102,SE,56088063,5608,8063,Sweden,Kullabygden,Kullabygden,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2019,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,0.000,0.000
14,2019,498,2102,SE,56088063,5608,8063,Sweden,Kullabygden,Kullabygden,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2019,3.000,3.000,3.000,3.000,4.000,4.000,4.000,4.000,4.000,4.000,0.000,0.000
14,2019,498,2102,SE,56088063,5608,8063,Sweden,Kullabygden,Kullabygden,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2019,4.400,4.400,4.400,4.400,4.400,4.400,4.400,4.400,4.400,4.400,0.000,0.000
14,2019,499,2144,SE,56098076,5609,8076,Sweden,Ecommerce,Malmö VetApotek,E-commerce / pharmacy,E-commerce / pharmacy,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2144,SE,56098076,5609,8076,Sweden,Ecommerce,Malmö VetApotek,E-commerce / pharmacy,E-commerce / pharmacy,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2144,SE,56098076,5609,8076,Sweden,Ecommerce,Malmö VetApotek,E-commerce / pharmacy,E-commerce / pharmacy,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2144,SE,56098076,5609,8076,Sweden,Ecommerce,Malmö VetApotek,E-commerce / pharmacy,E-commerce / pharmacy,Sweden,Sweden,Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2144,SE,56098076,5609,8076,Sweden,Ecommerce,Malmö VetApotek,E-commerce / pharmacy,E-commerce / pharmacy,Sweden,Sweden,Support FTE,AQ,2019,0.000,0.000,0.000,2.700,2.700,2.700,2.700,2.700,2.700,2.700,2.100,3.400
14,2019,499,2144,SE,56098076,5609,8076,Sweden,Ecommerce,Malmö VetApotek,E-commerce / pharmacy,E-commerce / pharmacy,Sweden,Sweden,Support FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2144,SE,56098076,5609,8076,Sweden,Ecommerce,Malmö VetApotek,E-commerce / pharmacy,E-commerce / pharmacy,Sweden,Sweden,Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2145,SE,56098077,5609,8077,Sweden,Ecommerce,Ecommerce,E-commerce / pharmacy,E-commerce / pharmacy,Sweden,Sweden,Support FTE,AQ,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000
14,2019,499,2158,SE,56099161,5609,9161,Sweden,HO,HQ,HO,HO,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2158,SE,56099161,5609,9161,Sweden,HO,HQ,HO,HO,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2158,SE,56099161,5609,9161,Sweden,HO,HQ,HO,HO,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2158,SE,56099161,5609,9161,Sweden,HO,HQ,HO,HO,Sweden,Sweden,Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2158,SE,56099161,5609,9161,Sweden,HO,HQ,HO,HO,Sweden,Sweden,Support FTE,AQ,2019,1.800,1.800,2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2158,SE,56099161,5609,9161,Sweden,HO,HQ,HO,HO,Sweden,Sweden,Support FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,499,2158,SE,56099161,5609,9161,Sweden,HO,HQ,HO,HO,Sweden,Sweden,Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,500,2161,SE,56108068,5610,8068,Sweden,Visby Veterinärpraktik,Visby Veterinärprakt,Vets,Small animal,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,500,2161,SE,56108068,5610,8068,Sweden,Visby Veterinärpraktik,Visby Veterinärprakt,Vets,Small animal,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,500,2161,SE,56108068,5610,8068,Sweden,Visby Veterinärpraktik,Visby Veterinärprakt,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,AQ,2019,0.000,0.000,0.000,0.000,1.200,3.600,1.140,1.060,0.630,0.640,0.000,0.000
14,2019,500,2161,SE,56108068,5610,8068,Sweden,Visby Veterinärpraktik,Visby Veterinärprakt,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,500,2161,SE,56108068,5610,8068,Sweden,Visby Veterinärpraktik,Visby Veterinärprakt,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2019,6.300,6.300,7.200,5.600,5.600,5.600,5.600,5.600,5.600,5.600,0.000,0.000
14,2019,500,2161,SE,56108068,5610,8068,Sweden,Visby Veterinärpraktik,Visby Veterinärprakt,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2019,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.500,5.500,0.000,0.000
14,2019,500,2161,SE,56108068,5610,8068,Sweden,Visby Veterinärpraktik,Visby Veterinärprakt,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2019,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000
14,2019,500,2161,SE,56108068,5610,8068,Sweden,Visby Veterinärpraktik,Visby Veterinärprakt,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2019,0.000,0.000,0.000,0.000,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000
14,2019,500,2161,SE,56108068,5610,8068,Sweden,Visby Veterinärpraktik,Visby Veterinärprakt,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2019,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,0.000,0.000
14,2019,501,2206,SE,56118067,5611,8067,Sweden,Veterinärkliniken Limhamn Evid,Limhamn Veterinärpra,Vets,Small animal,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,501,2206,SE,56118067,5611,8067,Sweden,Veterinärkliniken Limhamn Evid,Limhamn Veterinärpra,Vets,Small animal,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,501,2206,SE,56118067,5611,8067,Sweden,Veterinärkliniken Limhamn Evid,Limhamn Veterinärpra,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,501,2206,SE,56118067,5611,8067,Sweden,Veterinärkliniken Limhamn Evid,Limhamn Veterinärpra,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2019,4.000,4.000,5.000,5.000,4.000,3.100,4.000,3.600,4.600,4.900,0.000,0.000
14,2019,501,2206,SE,56118067,5611,8067,Sweden,Veterinärkliniken Limhamn Evid,Limhamn Veterinärpra,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2019,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,0.000
14,2019,501,2206,SE,56118067,5611,8067,Sweden,Veterinärkliniken Limhamn Evid,Limhamn Veterinärpra,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2019,3.100,3.100,2.600,2.400,2.800,2.800,2.800,2.800,2.800,2.800,0.000,0.000
14,2019,501,2206,SE,56118067,5611,8067,Sweden,Veterinärkliniken Limhamn Evid,Limhamn Veterinärpra,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2019,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,0.000,0.000
14,2019,501,2206,SE,56118067,5611,8067,Sweden,Veterinärkliniken Limhamn Evid,Limhamn Veterinärpra,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2019,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,0.000,0.000
14,2019,501,2206,SE,56118067,5611,8067,Sweden,Veterinärkliniken Limhamn Evid,Limhamn Veterinärpra,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2019,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,AQ,2019,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.120,0.000,0.000,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2019,18.200,9.100,8.100,8.100,7.000,7.000,7.000,7.000,7.100,8.100,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2019,11.300,11.300,11.300,11.300,11.300,11.300,11.300,11.300,11.300,11.300,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2019,12.400,6.200,5.500,5.500,5.500,5.500,5.500,5.400,5.500,6.500,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2019,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2019,8.000,4.000,3.900,3.900,3.900,3.500,3.900,3.800,3.100,3.100,0.000,0.000
14,2019,502,2249,SE,56128066,5612,8066,Sweden,Veterinärkliniken Malmö Eviden,Öresund Malmö Veteri,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2019,5.400,5.400,5.400,5.400,5.400,5.400,5.400,5.400,5.400,5.400,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,AQ,2019,0.000,0.000,0.000,0.000,1.110,0.370,0.520,0.610,0.040,0.760,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2019,19.300,19.300,18.400,19.300,18.500,37.600,19.600,19.600,19.100,22.600,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2019,14.600,13.600,13.600,13.600,13.600,13.600,13.600,13.600,15.600,17.600,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2019,6.500,6.500,6.500,6.500,6.500,13.000,6.900,6.900,6.900,6.900,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2019,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2019,10.200,10.200,10.300,10.300,10.900,19.800,9.900,9.900,9.300,10.300,0.000,0.000
14,2019,503,2292,SE,56138065,5613,8065,Sweden,Södra Berget Veterinärpraktik,Södra Berget Veterin,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2019,8.800,8.800,8.800,8.800,8.800,8.800,8.800,8.800,8.800,8.800,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,AQ,2019,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.090,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2019,0.000,0.000,0.000,6.100,6.100,6.500,7.300,7.700,8.000,8.700,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2019,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2019,0.000,0.000,0.000,0.300,0.300,0.300,0.300,0.900,1.000,1.000,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2019,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2019,0.000,0.000,0.000,2.700,2.800,2.800,2.800,2.800,2.900,2.800,0.000,0.000
14,2019,504,2335,SE,56148072,5614,8072,Sweden,Veterinärhuset Lidköping AB,Lidkoping,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2019,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Locum Nurse FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Locum Vet FTE,AQ,2019,0.000,0.000,0.000,0.000,0.220,0.120,0.500,0.360,0.080,0.180,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Locum Vet FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Nurse FTE,AQ,2019,0.000,0.000,0.000,8.100,3.700,3.700,3.700,3.700,3.700,2.900,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Nurse FTE,BDQTY,2019,10.600,9.600,9.600,9.600,8.600,8.600,8.600,8.600,9.600,9.600,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Support FTE,AQ,2019,0.000,0.000,0.000,2.900,0.900,0.900,0.900,0.900,0.900,0.900,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Support FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Vet FTE,AQ,2019,0.000,0.000,0.000,5.200,3.700,3.700,3.000,2.700,2.700,2.700,0.000,0.000
14,2019,505,2377,SE,56158073,5615,8073,Sweden,Ugglarp Gard Hast,Ugglarp Gard Hast,Vets,Equine,Sweden,Sweden,Vet FTE,BDQTY,2019,6.600,6.600,6.600,6.600,6.600,6.600,6.600,6.600,6.600,6.600,0.000,0.000
14,2019,505,2378,SE,56158074,5615,8074,Sweden,Ugglarp Gard Smadjur,Ugglarp Gard Hast,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2019,0.000,0.000,0.000,0.000,4.400,4.400,5.400,5.400,5.200,6.200,0.000,0.000
14,2019,505,2378,SE,56158074,5615,8074,Sweden,Ugglarp Gard Smadjur,Ugglarp Gard Hast,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2019,0.000,0.000,0.000,0.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,0.000
14,2019,505,2378,SE,56158074,5615,8074,Sweden,Ugglarp Gard Smadjur,Ugglarp Gard Hast,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2019,0.000,0.000,0.000,0.000,1.500,1.500,1.500,1.500,1.500,1.400,0.000,0.000
14,2019,506,2421,SE,56168080,5616,8080,Sweden,Lunds Djursjukhus AB,Lunds Djursjukhus AB,Vets,Small animal,Sweden,Sweden,Head Office FTE,BDQTY,2019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
